3.3847 8.5383 9.7717
9.8097 7.645 3.2524
4.6923 3.8624 1.3942
7.417 8.4887 5.1648
9.1688 4.0113 3.6592
5.9383 7.6522 8.2288
2.9801 8.9601 6.1222
9.0287 9.3783 9.312
7.01 4.5757 2.9465
7.4167 6.3335 2.5499
6.339 0.0032117 1.3274
3.8709 2.4436 8.1615
9.6032 5.5334 4.3389
5.0011 4.8896 0.94702
6.4335 2.8728 2.1415
7.0447 3.8337 9.4459
1.4837 0.47591 8.474
5.7423 9.5808 7.4327
1.2931 9.4396 7.3115
2.6238 4.7857 6.1366
9.5788 7.3367 2.3122
6.4804 3.6482 3.403
3.3928 2.3697 7.1885
5.9543 0.91976 9.1614
0.065614 4.9349 2.2682
9.179 3.9471 8.2061
6.637 2.4706 7.3477
5.1502 6.7761 7.7188
9.6675 0.06789 4.1255
5.3908 2.9949 3.6086
9.2498 7.1919 5.4846
0.78931 4.4268 2.3511
7.2814 7.3507 6.6122
8.5164 6.2299 1.4745
9.5605 4.1197 1.2688
3.368 2.5342 1.9772
2.7651 3.8838 0.17103
2.094 9.0503 6.5744
0.19017 0.02709 9.1421
8.4201 8.9739 6.3735
3.3506 9.4124 9.8371
4.7031 1.0765 9.3993
2.4565 0.49589 4.5238
0.41886 0.7028 3.6484
8.4344 8.9234 9.6522
9.8787 8.8459 9.4103
0.14243 1.1903 7.7372
0.49948 0.91503 8.333
5.9808 0.92952 1.1122
8.6311 8.6528 0.072462
8.8002 0.083435 7.1383
7.8825 0.49276 1.5509
7.7023 6.2598 5.5565
9.521 3.9318 3.5231
6.1832 2.5286 0.44758
8.3835 9.1108 3.7916
6.8297 5.9927 0.35934
0.22665 4.6879 3.7338
1.3344 3.8911 0.43348
1.2297 8.5777 6.9243
7.296 7.2454 7.4812
1.434 3.4604 8.0294
2.8801 0.1893 8.4687
2.458 7.804 8.5522
0.94764 5.8475 3.1603
3.7155 3.3535 6.9486
2.9482 9.962 2.6243
1.1753 3.5753 4.3418
0.23386 9.4932 6.4244
4.7105 3.0268 8.0076
0.84071 4.2397 6.9897
8.0476 2.5086 7.2504
8.9006 4.3155 3.4745
2.5681 9.6424 4.7184
5.9872 1.8152 1.5933
4.5882 5.0892 8.6329
5.1153 5.3928 8.8936
2.9973 9.2326 2.9204
2.3895 8.0081 4.6715
3.1209 0.70529 6.2901
9.5612 9.6392 7.8203
7.296 4.9471 2.3369
8.1599 1.236 2.3661
7.1041 5.0534 8.0435
3.3591 0.57528 3.7417
5.4502 4.1829 3.29
3.0987 8.3949 6.4489
9.1012 3.198 1.238
0.43867 5.0946 8.1688
5.7472 7.5468 3.2301
9.1505 1.9434 6.6784
9.9333 2.1316 6.526
3.1127 0.4231 0.3305
3.7817 5.0457 9.8183
5.9524 5.7203 4.3422
4.6128 7.6267 2.3582
7.3151 7.2138 8.9988
2.7519 6.5556 3.7649
0.4026 0.22199 5.8342
5.0361 4.6605 8.636
6.4016 9.935 0.30267
0.80885 9.3629 1.9736
5.1656 3.1282 8.8031
6.6023 5.0247 4.4062
2.8758 9.7756 6.3869
3.7416 7.6345 3.6991
1.7039 8.4418 5.2646
6.9495 5.6047 4.726
8.7933 8.4356 1.3116
7.1427 3.0712 2.5539
0.96577 7.798 3.0337
0.11599 3.4746 3.4594
1.0194 7.0206 7.9157
2.1974 4.4722 4.4939
7.5458 5.0267 1.8072
5.2266 5.3148 7.1769
6.4327 3.3607 6.0506
4.7737 7.9408 1.4782
0.59914 7.177 7.3395
8.9618 8.1941 1.9233
3.1876 8.9731 0.66706
2.6071 9.5851 1.3957
7.8417 4.7824 5.6963
0.46649 0.59576 0.28655
5.6418 1.5526 3.2251
8.1453 7.6038 7.4307
4.6284 5.0384 4.4001
7.3805 2.9675 1.0358
7.8651 1.4772 1.6351
3.9219 9.3081 9.4156
0.48975 9.1674 0.89977
1.5821 0.56853 7.9619
9.3297 1.9368 2.2541
6.8463 2.8631 2.3033
1.9578 2.0281 4.9092
5.7495 4.8785 1.3535
9.4223 6.1139 0.83533
6.5529 2.0053 0.39709
6.5806 6.3329 9.848
5.8288 7.0317 0.87941
6.5023 9.7532 5.3808
8.5106 5.3472 5.9804
1.8268 2.0694 9.7849
5.0826 8.3327 7.6043
8.5672 4.905 3.5386
7.395 1.2078 9.3331
6.0947 1.1983 5.4469
7.364 9.3636 6.5345
1.6722 7.5097 1.8038
0.53555 4.2542 4.7444
7.6356 2.2675 5.2033
2.9562 5.9862 3.2771
8.9357 0.52065 4.2091
1.0323 0.48497 7.5945
5.0496 0.36651 8.4027
6.4849 6.5124 8.2791
8.0576 1.2043 5.8953
5.6056 3.4069 9.5536
8.0743 6.5643 9.2606
2.064 3.3993 2.0211
4.229 4.9058 1.4609
1.6435 4.2774 4.0243
9.538 9.0445 6.512
2.0232 3.9067 3.9134
4.9546 7.814 4.9948
1.916 4.4256 9.7763
8.3343 2.3857 9.5822
4.4609 5.3202 9.0971
3.657 3.8616 0.96123
8.3436 5.4211 8.6612
8.313 6.9974 2.953
4.5645 1.0721 2.1527
0.92582 9.6657 8.3745
2.6783 0.68206 4.2859
9.7327 2.9351 6.52
8.5299 9.0728 4.022
5.3098 2.1459 5.2482
8.0561 8.3613 2.3959
5.6065 4.7943 0.84931
8.8171 4.1546 7.204
3.4816 1.4809 6.1911
5.1016 5.6411 9.8106
5.8148 2.8788 6.8133
1.8367 9.1496 4.0654
9.4038 1.3412 2.334
0.635 6.7681 5.1719
5.2128 8.7572 6.9385
2.7976 3.2563 1.6533
0.37728 7.3359 1.4566
7.8059 2.5245 9.3284
8.1485 9.9772 0.0016181
5.5385 2.0061 4.9203
6.5511 7.836 7.0894
9.9196 2.174 8.5408
8.1499 4.4652 3.4642
4.7367 8.8696 8.9902
2.7375 8.1829 8.9934
8.4118 3.3556 4.7526
7.1245 8.293 3.6554
5.2759 6.1958 9.7674
2.7047 3.2776 4.4325
1.1264 4.0313 3.6298
9.2305 5.892 9.3504
0.82943 4.6088 3.7278
0.057847 8.4514 5.1981
7.6776 9.5862 5.0173
9.9808 2.651 3.9897
2.2769 3.2455 7.2828
4.3369 2.4622 7.7517
4.0026 3.6798 4.5327
7.2082 1.6343 7.8075
3.4541 7.2258 2.4436
1.3874 6.2627 2.3729
4.7502 9.5021 5.4974
1.682 3.736 2.1841
3.9128 0.45393 6.855
0.22582 5.3831 1.7535
0.59778 4.9954 1.1984
6.5365 0.34069 7.6693
4.2768 8.7476 5.0874
6.4965 0.41845 9.2962
5.7776 3.9456 6.1018
3.4952 5.1909 2.3581
2.5982 4.7046 9.2681
2.8695 0.017121 1.1716
5.4598 6.9804 8.7776
3.5153 1.7392 0.96439
3.3879 3.7414 9.2472
0.28166 2.4757 0.87078
0.57638 5.9032 8.8636
8.4325 9.1035 0.86301
0.50733 9.5281 5.3509
6.9311 6.4945 4.5584
9.6481 9.2363 5.2971
6.4372 0.89474 4.879
5.3915 6.726 3.9948
1.565 3.8921 7.3602
5.6669 9.5346 9.7976
5.0608 3.1764 4.5984
6.802 6.394 4.3433
1.7934 3.9926 0.0004401
8.7455 8.7419 3.7716
1.7994 6.8127 7.479
1.592 5.1899 0.49319
8.9149 5.934 5.4975
5.4595 4.1134 7.7462
8.0219 0.5242 5.458
3.2484 3.7497 9.6858
9.7148 9.2984 2.237
3.3247 0.61094 6.6379
7.113 1.5184 6.2108
1.9138 5.4649 0.83947
4.1794 2.3959 1.8059
9.5505 1.3147 1.504
0.31743 6.0568 5.8882
7.8067 7.2999 1.9254
0.34191 8.7075 3.0229
2.8675 3.683 0.01583
9.5255 6.3742 0.7204
9.7989 5.2775 7.8316
7.5406 6.2461 3.4041
9.0384 0.26756 9.0258
6.5187 3.951 6.5231
7.8802 6.5085 7.5219
2.1672 2.3445 2.262
8.4831 1.5861 3.4393
4.589 1.6298 8.2697
3.0982 2.0675 9.8835
1.9113 7.8696 8.9636
7.9834 1.4022 9.0335
6.7746 2.0041 0.30621
8.3534 7.5824 6.5588
2.2668 8.7424 6.6015
7.245 0.12833 7.5936
8.3365 9.8349 5.524
2.1606 7.5421 5.4564
5.068 7.8497 2.0194
5.8038 4 1.3854
8.0408 8.1749 8.8963
4.943 4.8154 5.7801
1.9964 8.6812 4.3456
4.2952 5.3694 3.3216
1.9571 6.1542 8.2756
5.8922 7.0977 1.4754
0.70433 0.94661 4.6404
8.6904 1.2399 2.1232
9.7601 3.6745 6.101
8.3031 7.9716 6.8153
6.3706 5.6351 5.6763
3.8638 4.5439 9.7567
0.79219 7.0355 4.4628
3.2936 1.745 9.3713
0.83506 1.2089 4.832
4.546 2.4503 4.7715
4.2293 7.4576 2.2398
7.3356 8.0421 5.0953
4.3714 1.7717 5.1656
8.1391 8.8337 7.768
0.76934 3.1695 3.1464
9.5828 1.9287 6.4731
1.0567 0.59614 1.2796
7.4953 7.7842 4.4946
9.1596 0.11447 2.488
4.4231 7.1206 4.5397
1.986 1.4933 1.6797
1.8527 3.1618 8.1413
0.78919 4.6821 4.4486
3.6459 4.8416 6.1203
3.7618 0.39374 6.4261
0.82572 3.4659 3.258
3.5173 8.0393 2.1206
3.0879 3.74 7.5249
0.31696 9.173 2.22
7.3958 1.183 2.345
2.5688 6.2221 7.0427
3.0118 9.9707 3.1155
9.9109 1.2876 1.2699
3.0097 0.39951 5.0004
2.9962 2.179 1.3087
5.4106 0.13258 1.4817
4.7581 9.3948 3.9042
2.8001 5.743 8.6474
4.5195 1.3794 5.7038
7.4838 2.5964 6.3106
5.4321 1.0533 2.41
5.6027 3.3798 4.0894
9.6974 0.6299 3.1299
4.6496 1.642 3.9558
8.4661 0.68696 5.3422
2.7483 4.0957 7.2084
4.7474 7.9454 6.897
9.1998 0.86877 4.2962
4.5698 5.2508 3.0563
2.7263 1.6069 8.2535
8.2233 3.6804 8.5247
0.30459 8.2261 0.98222
0.17474 4.1427 1.1867
7.4722 1.8102 9.8876
2.6249 5.9979 6.6803
5.5936 3.1574 4.5768
1.1792 3.2602 7.0918
2.0425 7.0713 1.5713
8.7167 7.8435 0.94061
5.1506 1.4032 6.2362
0.36668 3.5672 7.0593
1.6106 2.1571 2.4459
4.5813 6.6995 3.2967
3.8358 4.7664 0.63719
3.7415 7.9521 4.1967
0.8334 8.3054 4.4709
1.9373 5.0454 2.1382
4.4321 8.327 5.056
5.0724 7.357 3.5729
0.060792 5.1255 9.8979
0.49596 6.4322 0.34521
0.96114 0.69312 6.3673
3.8523 3.9478 4.7804
5.8782 9.7001 7.3924
9.3004 9.969 5.25
7.9437 0.71632 3.4427
7.0585 7.3799 2.5933
9.1088 0.58246 2.4323
9.0664 4.7833 5.7875
5.8954 2.5648 3.4966
6.8144 9.6572 5.2333
3.7552 9.9434 6.6745
2.8615 7.1014 0.7678
5.1458 2.8466 6.0236
8.0013 6.9239 7.0793
9.73 7.5965 3.6287
8.1929 3.5821 8.1994
6.711 2.0857 9.7148
0.79057 3.3234 2.9956
7.838 6.5578 4.9887
2.0154 5.4038 1.2702
4.0141 7.7721 5.7754
1.8672 7.1705 8.1004
8.4885 3.6785 8.8766
5.7614 1.1249 6.7829
5.5514 2.2012 5.7164
2.6945 7.2584 8.2662
7.5231 5.9536 6.8045
0.37891 1.1996 4.7558
9.7625 4.2817 6.3055
7.628 2.0271 7.1168
4.2966 0.036735 1.0651
4.9572 7.3554 3.5339
6.1545 2.3434 6.1132
9.5266 0.67363 8.1782
2.3686 2.1647 6.9331
8.8224 8.6833 8.4943
7.9197 0.7616 3.9699
2.5666 9.9751 0.71537
4.9597 8.4796 7.7101
3.7872 6.8977 7.2716
3.5543 3.6086 8.6511
7.242 5.3936 3.1094
4.1142 8.3204 0.082137
1.8554 5.1346 1.6633
5.9937 7.7545 0.94716
7.5875 8.5671 6.8909
9.3762 1.228 6.5189
9.0203 8.2085 3.0567
2.7752 7.2553 2.5773
2.9256 1.3945 0.51403
3.7018 4.5387 6.2371
7.7474 6.0256 2.8979
3.966 1.2217 3.5916
7.2925 5.616 7.3903
8.8681 8.2271 5.8177
6.1381 7.8426 3.0848
3.782 3.1245 7.3848
2.1816 6.2066 3.1474
3.763 9.1167 5.6485
2.0445 1.6905 8.4679
6.6165 7.3172 8.9747
7.1816 8.6523 1.6338
7.9682 0.80797 6.8717
5.7185 1.5077 1.483
2.6623 0.43531 4.846
3.4845 4.3832 1.606
9.857 0.93837 1.4602
4.7073 3.1548 9.3973
0.73968 9.9799 3.4462
5.2382 5.898 4.5786
9.3819 1.6856 5.8913
6.4931 4.6604 5.8128
4.4923 6.9896 1.8597
2.4946 5.5974 2.1895
1.7655 6.4293 6.6267
1.8172 3.8219 6.9343
0.79866 2.1326 9.3829
0.74501 6.3331 6.7342
8.1861 1.057 2.5103
9.3357 0.52738 9.9796
3.6271 6.2484 5.6016
6.2268 1.0574 6.8405
3.7757 3.7205 2.1711
3.6109 1.613 0.13004
2.2716 6.1887 5.1611
5.6382 7.6985 6.6944
4.0062 8.5212 4.3858
7.307 2.03 5.8507
7.249 4.9762 6.3669
1.6894 0.97047 1.2536
9.8005 5.0322 6.5852
4.3502 5.1301 9.635
2.195 1.8689 8.1018
0.23602 7.894 4.0872
0.7823 9.213 6.2439
0.67722 0.9289 1.3809
4.8225 0.80655 3.266
4.4012 0.38854 2.8478
7.517 9.1504 6.5386
4.4601 7.5779 4.078
9.6261 3.9745 9.5002
4.9158 6.285 3.0632
7.6798 0.21505 4.497
3.871 8.0618 4.627
7.3716 2.9211 7.957
9.0371 7.3991 2.4893
3.5866 9.3544 7.5208
2.8025 2.7971 5.9386
2.9979 5.6235 1.6793
0.68023 4.6782 3.0394
1.3498 1.4841 2.6404
5.3065 4.3278 4.1748
0.2732 5.2668 7.0921
2.8362 0.5409 5.3003
2.2428 3.3976 2.0626
0.53126 4.049 9.8823
9.6541 3.7357 1.8752
6.096 2.531 7.4326
2.226 1.1913 8.9571
8.2903 1.6666 1.4528
0.89738 1.6344 8.2043
6.6435 3.9399 9.5773
9.0486 0.55177 0.59321
5.5812 7.7862 5.8256
1.0213 9.3934 2.1586
3.519 6.1531 8.9969
8.2515 8.3496 4.9433
7.7743 8.2881 1.1406
2.2658 7.3717 5.3297
1.346 5.219 9.2597
0.88921 4.23 6.6734
7.2751 6.7208 0.35758
5.9193 8.1222 0.92872
0.72224 0.44437 9.0655
8.2857 4.7745 1.3447
7.6737 8.3353 7.9499
6.1589 1.9497 6.1116
6.1731 4.1284 5.63
8.1624 4.5627 2.283
8.9728 5.3665 9.9112
4.4251 5.7517 7.6651
4.514 5.43 7.1211
3.3274 2.6146 3.6737
7.6989 1.9299 7.3352
6.6269 9.3085 4.444
2.6934 4.5782 8.8107
8.0926 8.2121 7.2321
4.8435 7.2489 3.4831
8.0158 3.3838 6.7462
1.5727 9.2957 7.3677
2.1181 3.3139 0.68906
8.7591 3.4022 6.2638
0.24099 0.95174 9.8668
9.7824 7.082 4.5615
9.5251 6.172 2.8001
4.3634 2.6823 2.1279
6.4446 4.5505 4.4167
7.5733 7.1756 6.7319
7.7979 2.8749 8.0856
0.83426 0.46548 1.8795
7.622 0.077206 4.73
6.6325 4.866 8.8168
7.9057 4.687 3.6393
3.0342 0.67559 8.0586
8.5737 6.9711 1.1362
7.2586 0.67761 9.3666
4.1297 6.2086 5.2328
6.3758 8.7144 1.5719
9.522 6.6046 9.1784
5.2365 0.63736 1.6681
7.245 4.3071 5.5914
9.0758 4.9899 9.5664
1.3727 3.8714 2.4962
3.7649 2.5021 1.4441
5.0879 3.0246 6.8368
5.4497 7.9724 3.0723
3.2215 5.9916 6.553
5.6997 8.7973 1.4493
5.7045 2.5187 7.4709
0.55574 1.6572 5.0097
2.7436 1.9389 1.9204
9.3821 4.352 1.1161
3.9432 5.2276 5.5702
3.7052 6.0827 6.1784
5.2988 7.2831 5.9706
1.6771 7.14 0.98853
6.2316 5.836 3.2777
6.4787 7.3557 2.3712
9.3309 4.074 6.0414
6.7133 5.2686 9.6655
1.9915 4.4704 4.1685
2.4136 8.3416 7.81
2.5375 7.8602 1.1001
1.0195 1.1785 1.6268
7.9874 9.8164 1.9457
4.3401 8.6317 3.955
9.5033 5.2432 7.9309
3.9406 5.7258 1.9577
2.3107 9.4375 2.2606
1.3681 2.5551 0.72162
3.8152 1.2978 1.7333
1.5501 2.0851 1.9021
0.18999 9.6389 0.24142
1.587 6.5223 8.4162
0.12535 3.5576 7.1917
2.5064 2.2145 3.5962
5.6989 1.8904 6.2512
1.1251 6.453 5.1222
6.095 5.6306 6.3228
0.18963 0.1133 2.0254
4.2791 5.7549 8.1387
0.86239 6.1884 5.4102
5.4453 2.2865 6.393
0.050754 7.353 2.9112
6.918 9.8006 3.6756
7.8173 5.535 6.5986
4.0443 3.7366 1.9345
1.6575 7.818 5.4242
5.9032 8.7749 1.7463
0.69335 7.8076 1.3158
2.9452 2.9923 8.5996
7.9733 3.8633 5.9593
7.2304 0.73047 8.8057
1.429 1.1368 8.397
8.9042 5.8027 9.5274
4.9108 0.34213 6.7161
6.2979 3.0726 3.2315
2.6909 4.8436 8.2736
8.9151 8.3734 4.2636
8.9003 7.1691 5.4406
9.3635 7.3052 7.6239
3.6643 3.3798 6.8012
7.6741 9.7553 9.9968
0.93023 5.6133 3.7098
5.7654 9.6956 1.5457
9.9148 9.6899 4.4877
3.9645 3.6732 0.83718
3.7942 1.3545 9.3155
7.9961 4.3204 1.5578
9.103 6.1635 9.9712
9.0621 6.9559 4.6729
6.1314 2.5538 1.2982
7.3459 4.4401 8.4534
0.20832 9.8019 4.2915
1.7475 0.82865 1.6522
8.9111 2.024 1.0371
2.3109 2.3787 0.80298
2.9537 8.903 1.3533
8.5374 1.3281 6.8414
8.3619 3.797 9.3906
4.1602 7.9089 9.2789
8.1034 1.6198 3.9438
8.8786 2.0672 2.4793
4.8333 1.685 6.2967
7.0972 7.4824 6.8759
3.2949 8.3822 1.3433
1.7626 7.9261 0.12649
9.2257 0.27251 8.3322
1.0897 3.3889 2.0493
0.61399 1.9816 3.3822
5.5808 9.8865 6.0312
4.9549 8.9375 9.9053
7.9017 1.1751 9.4331
4.9658 5.9064 2.9049
2.1756 6.6097 8.4126
1.2581 0.77618 6.13
5.8955 1.1179 8.8178
1.4686 3.1031 2.0056
1.1132 3.3104 4.9867
7.5726 8.7855 0.13547
2.913 4.1988 0.50117
6.5839 1.9601 4.7531
8.4474 7.9327 6.9391
4.5937 0.27429 2.6868
1.2665 1.2974 3.5131
9.7017 0.6257 8.6473
6.5625 5.739 6.8523
2.9789 9.8875 1.771
7.5867 6.355 4.9151
3.7354 9.1577 8.1505
0.8455 4.5497 2.9725
6.4559 9.4987 4.9728
1.0176 6.1428 5.9053
4.8087 8.6089 4.6171
2.9079 4.2598 7.8705
9.0897 2.207 6.7743
6.1352 9.1598 8.8707
8.2531 6.6938 7.9052
7.4134 7.9582 1.3241
9.6909 5.1139 2.1699
3.0492 2.9363 3.453
9.3828 3.3281 1.6197
3.2001 6.8995 6.8818
6.2406 4.1259 3.2095
2.5263 0.7238 8.1191
7.247 3.6806 6.7798
7.0532 6.9348 6.3353
7.2759 6.6736 3.1339
4.2404 3.5268 7.7794
6.4802 1.5016 3.1508
0.098611 5.8442 6.1996
4.3162 5.3834 4.0114
7.2219 5.5874 0.75631
3.312 0.17001 7.9475
1.9207 1.8517 0.85215
5.8781 0.13846 5.4291
1.1222 6.9337 9.3645
8.5435 7.2155 8.4355
7.7737 0.052519 6.4113
7.3901 4.2879 5.9149
9.5016 6.2817 4.3623
6.5297 6.1436 7.6305
3.5923 8.0651 2.2299
9.0125 4.3984 6.6297
0.25631 6.9229 6.3616
5.9417 8.3841 0.56517
4.1276 4.4347 2.0226
0.10454 3.128 0.18591
3.1803 4.5473 0.075511
0.8111 6.1825 6.0801
7.259 8.6425 3.8053
6.3283 4.589 8.4849
8.7975 1.9357 1.3878
0.82408 6.612 6.4113
7.5679 7.0602 3.5204
4.8612 0.29155 7.7509
7.9234 9.6322 1.7184
9.7371 3.8986 8.0198
8.5816 7.3214 6.5632
8.0935 8.2312 4.7477
0.29167 7.7233 3.8504
9.4186 3.7141 6.8622
7.1436 8.8155 9.7194
8.9168 6.2132 0.5434
8.847 5.9989 8.0044
1.3833 4.5556 3.9346
9.1612 4.6677 2.1429
2.251 0.82081 3.4121
0.20533 9.6066 3.7746
1.1657 5.7095 0.010997
7.687 0.045401 5.7964
7.692 4.621 4.8749
0.66988 0.79512 3.4949
2.5955 4.6077 2.5999
7.6598 5.5732 2.3311
7.5916 0.16432 4.256
9.8262 0.0097663 5.8662
4.3051 2.8338 9.4058
5.7585 7.9478 1.6393
5.7765 0.14564 6.8012
2.2142 8.7119 3.1286
1.7608 3.4303 6.2476
2.765 1.8974 9.5794
6.0612 2.7969 9.4988
3.3255 6.1423 1.0977
4.068 3.5573 6.9054
9.0995 7.9959 0.57594
4.0068 9.7753 2.9331
7.6711 6.5209 4.8364
1.7791 7.8965 2.1347
5.5956 3.8209 2.5592
5.3694 9.2434 4.9479
9.0919 1.628 7.9975
6.1475 9.2784 1.1957
3.0424 1.8935 8.6031
0.31194 6.0435 3.5257
4.6 4.3519 9.4631
9.8299 4.8142 5.791
1.6092 6.7501 5.7102
3.8707 4.7815 8.1201
2.8895 5.6656 4.9738
3.4698 1.7698 6.0785
4.0267 8.7313 9.3034
8.9182 1.9986 9.6705
2.5042 9.218 6.9174
7.652 7.0182 4.2688
3.634 1.3621 5.5225
6.9996 7.4799 1.2722
0.32164 5.4608 1.8592
5.0306 0.4351 1.1052
1.6955 0.017366 0.15736
4.087 2.2098 6.1157
0.32332 3.2295 4.3358
2.3388 1.8552 0.90103
2.2483 2.087 7.3286
6.8057 0.41888 8.6596
1.5134 6.4427 1.4812
1.4087 9.1724 6.0313
7.6574 1.3837 5.1029
9.3784 0.54995 6.8751
9.9637 2.8764 6.9356
0.6911 3.4752 8.4809
7.0004 6.7561 4.5187
4.1156 8.871 6.6054
0.064348 3.5331 0.64942
5.6176 5.9404 4.9718
3.5902 3.2632 8.368
9.3818 9.103 2.7275
4.2012 2.6233 7.157
0.098714 3.0486 9.8327
3.7921 0.56226 0.97521
2.1158 7.7332 9.9936
6.1894 3.1896 8.9976
0.096494 0.33575 9.1781
2.8755 4.5746 6.5695
8.5158 3.9918 2.058
0.76147 8.4572 2.6756
5.6648 6.5782 0.75602
2.9667 6.4406 0.47006
7.4094 2.625 1.0157
6.2741 0.39866 2.5216
9.3019 4.3745 3.0498
3.7732 6.4807 2.717
1.6518 8.0839 2.6361
0.30225 8.4252 4.2978
5.5163 8.7975 1.9853
5.6787 1.2102 2.6418
9.3857 0.81032 4.0221
3.8846 4.0117 1.7217
9.6555 5.438 8.2038
7.8919 6.4663 9.4822
2.9114 2.1174 9.3922
3.5431 3.0113 9.9501
7.9343 9.899 3.5877
1.4947 1.6097 9.1436
8.0413 1.3944 7.7112
9.0933 3.1127 8.6422
2.7892 3.1113 2.2733
3.9573 9.7632 6.2215
5.2227 3.2494 9.0946
1.8365 1.7245 6.1376
0.18583 6.4078 4.3778
9.2281 8.3097 9.3996
6.289 2.448 1.1487
8.9827 9.1839 1.9993
2.8576 9.0373 7.0037
2.0765 9.3268 4.343
2.6659 9.5462 0.91197
6.9122 5.7264 3.312
2.5469 4.8596 0.81101
1.6181 6.2066 0.4442
6.8613 9.3672 9.9693
0.4816 4.9866 4.0688
7.3244 2.6875 7.9358
5.5731 1.8264 3.7429
6.9388 1.2808 2.0232
9.6269 5.9585 1.8175
0.23268 7.7138 9.0619
4.8137 5.2025 1.5045
7.6474 7.1503 1.162
7.609 1.2169 7.4593
7.2789 3.2786 1.9798
5.0401 2.718 1.996
8.2143 2.5326 6.2841
1.6843 7.5219 3.5936
4.3165 9.2835 0.20504
8.8349 8.6848 7.1654
4.9708 8.1712 6.9274
6.2831 4.8846 3.4762
7.5764 5.4566 2.5509
9.5966 1.8362 3.0365
5.4731 3.77 3.877
9.5978 7.2675 9.9018
4.4486 8.3081 7.7662
3.7625 5.609 3.9225
6.4864 7.2431 9.8177
3.4924 3.5858 9.2829
5.7357 4.1948 6.4896
8.2623 9.503 0.083755
3.0121 3.9756 2.8072
9.204 0.049861 4.3293
7.3295 4.6698 6.1662
2.6431 3.4774 1.9775
6.8143 7.7691 0.96642
6.9004 3.2007 8.7959
5.3082 2.0086 1.8893
5.451 9.8506 6.2607
0.78909 6.8838 0.31909
4.142 7.4369 1.2474
6.4521 1.3926 7.5626
5.9892 8.7269 8.3873
8.0514 6.0628 6.5399
4.3074 0.53147 0.27059
1.21 8.208 1.5809
2.3276 4.9829 6.8442
6.0972 6.2871 2.961
4.601 1.0726 7.5832
5.8307 7.2312 1.401
3.6743 1.6274 6.9542
0.73888 1.3334 8.8292
7.5011 3.0203 0.4152
1.7543 8.1716 0.91915
1.4454 2.9311 9.6248
8.094 9.4555 1.6691
7.7128 6.9788 8.3073
8.6504 8.0085 1.2532
6.4361 6.1988 3.103
5.1578 9.3706 3.7808
5.8502 8.4569 1.0594
6.7538 2.2587 1.1605
2.6441 5.7471 4.219
4.3427 1.8041 6.2218
7.8874 6.1778 8.0584
6.5599 4.5768 2.8253
9.8199 1.1368 1.7698
7.8316 9.1441 2.7174
2.5243 2.6113 9.9458
1.3101 7.6136 4.4857
9.0112 8.9657 0.59823
3.7063 8.8254 1.8011
7.1803 3.0564 8.1154
1.753 7.3561 3.1123
6.5379 6.131 5.1145
6.9273 9.7828 8.5086
1.5629 5.8598 2.3742
7.1406 2.9585 8.3876
6.2175 8.2496 4.246
1.6356 8.3226 7.5949
6.4109 6.2506 1.2344
6.9027 0.032131 2.0961
4.5889 3.7618 8.9501
8.9577 1.9593 3.1473
6.7518 2.499 0.74163
6.6845 2.9394 6.5659
3.1561 7.5354 1.7466
7.7647 3.1864 9.5811
5.3402 2.5243 1.8119
7.0077 2.922 7.2947
5.0312 5.4501 0.25642
8.6753 9.4997 9.4763
4.9803 4.1133 6.6346
8.0891 1.1239 8.9163
5.5528 7.8746 0.82183
2.085 0.044997 6.6352
4.7672 8.3852 8.4744
1.2668 6.815 9.6616
0.1253 2.807 4.6076
9.4573 0.11234 8.9747
7.7074 7.7267 5.4542
7.5443 4.787 5.7962
0.27945 2.3336 6.2637
6.6959 4.1769 6.0885
2.7708 8.3665 1.777
8.2339 4.35 5.7275
5.8699 6.4992 6.3927
7.4504 9.8881 4.1752
6.7333 7.4015 3.8307
0.89527 4.1439 7.5806
5.0265 2.1163 1.9672
6.7114 6.352 7.8287
1.7291 7.7545 9.9087
5.8449 4.8547 8.5774
1.3818 9.2399 3.5189
6.8818 1.9939 7.9734
7.0004 6.6757 4.8247
7.0599 2.6534 1.2759
1.1568 4.3692 8.0106
8.2478 8.566 9.0146
6.447 9.1769 9.2827
9.1517 7.1087 4.7885
4.9898 0.1197 9.6496
8.8715 2.1554 1.6383
2.1127 7.2638 7.8628
0.067077 0.87484 8.6439
9.0522 6.1552 9.629
7.7499 5.4563 8.8132
1.7078 7.1841 3.9819
0.12143 0.65227 4.4635
0.29618 7.5905 1.6002
3.803 5.7537 9.2826
3.8611 8.3407 1.2551
7.9377 4.8282 3.8476
0.27684 5.0437 2.0513
5.021 1.1823 1.6028
8.3671 0.57722 7.2021
5.159 3.4788 6.0499
0.14939 6.5458 6.3735
8.0445 3.0244 8.6193
3.0421 3.7357 8.0155
2.3027 5.6353 8.5685
2.4596 2.7073 9.146
8.2543 8.1827 7.0719
6.3704 1.6114 7.3847
3.6038 7.2038 2.4846
8.4064 5.2843 6.5896
8.2258 8.7808 5.9833
0.67515 6.8719 6.5251
6.2441 4.6476 2.6415
4.2657 1.5377 5.1302
3.5224 5.7268 0.99283
2.9712 2.552 0.54929
2.1609 0.45139 6.4782
1.1727 8.6522 9.0483
5.6634 9.2591 3.3034
7.7712 6.4191 2.9498
